Created,1033,PO/12/19/3009/0/01033,3009,0,2019-12-03 12:25,21009,MR. ARJUNA RANATUNGA - VAT ADJUSTED PO AGAINST PO NO 1026,,,,,2019-12-03 12:27:23,65,Deepal
Created,1034,PO/12/19/3010/0/01034,3010,0,2019-12-03 12:48,24600,FOR STOCK - VAT ADJUSTED PO AGAINST PO NO 1023,3407,162,41,600,2019-12-03 12:49:16,65,Deepal
Created,1035,PO/12/19/1892/0/01035,1892,0,2019-12-03 13:34,360,WIA SYSTEMS,3408,576,40,9,2019-12-03 13:37:01,65,Deepal
Created,1036,PO/12/19/2901/0/01036,2901,0,2019-12-03 14:30,34350,K.S TRADING,3409,323,34350,1,2019-12-03 14:34:03,65,Deepal
Posted,1030,,,,,,,,,,,2019-12-03 14:34:13,67,NalinS
Updated,1035,PO/12/19/1892/0/01035,1892,0,2019-12-03 13:34,360,WIA SYSTEMS,3408,576,40,9,2019-12-03 14:42:22,65,Deepal
Created,1035,PO/12/19/1892/0/01035,1892,0,2019-12-03 13:34,685,WIA SYSTEMS,3410,1741,325,1,2019-12-03 14:43:08,65,Deepal
Created,1032,PO/12/19/2901/0/01032,2901,0,2019-12-03 11:54,34350,K.S. TRADING,,,,,2019-12-03 14:43:53,67,NalinS
Posted,1032,,,,,,,,,,,2019-12-03 14:43:56,67,NalinS
Created,1035,PO/12/19/1892/0/01035,1892,0,2019-12-03 13:34,1685,WIA SYSTEMS,3411,1742,50,20,2019-12-03 14:43:57,65,Deepal
Updated,1035,PO/12/19/1892/0/01035,1892,0,2019-12-03 13:34,7860,WIA SYSTEMS,3410,1741,325,20,2019-12-03 14:44:40,65,Deepal
Created,998,PO/10/19/1476/0/00998,1476,0,2019-10-25 11:27,1050,PETTY CASH - PRIYANTHA,,,,,2019-12-03 16:23:56,67,NalinS
Posted,998,,,,,,,,,,,2019-12-03 16:24:00,67,NalinS
Created,973,PO/10/19/1355/0/00973,1355,0,2019-10-10 11:20,966.6,PETTY CASH - CHINTHAKA - CTC JOB,,,,,2019-12-04 09:01:13,67,NalinS
Posted,973,,,,,,,,,,,2019-12-04 09:01:21,67,NalinS
Created,999,PO/10/19/2952/0/00999,2952,0,2019-10-25 11:34,700,PETTY CASH - PRIYANTHA,,,,,2019-12-04 09:12:30,67,NalinS
Posted,999,,,,,,,,,,,2019-12-04 09:12:36,67,NalinS
Created,1027,PO/11/19/2341/0/01027,2341,0,2019-11-29 15:18,36300,KS TRADING,,,,,2019-12-04 09:38:02,67,NalinS
Posted,1027,,,,,,,,,,,2019-12-04 09:38:12,67,NalinS
Created,1036,PO/12/19/2901/0/01036,2901,0,2019-12-03 14:30,34350,K.S TRADING,,,,,2019-12-04 09:56:41,67,NalinS
Posted,1036,,,,,,,,,,,2019-12-04 09:56:47,67,NalinS
Created,1029,PO/12/19/2903/0/01029,2903,0,2019-12-02 13:55,20900,MS. NISHIKA SERASINGHE,,,,,2019-12-04 10:37:39,67,NalinS
Posted,1029,,,,,,,,,,,2019-12-04 10:37:43,67,NalinS
Updated,1035,PO/12/19/1892/0/01035,1892,0,2019-12-03 13:34,11100,WIA SYSTEMS,3408,576,400,9,2019-12-04 11:07:57,65,Deepal
Created,1037,PO/12/19/3011/0/01037,3011,0,2019-12-04 11:20,3600,WIA SYSTEMS,3412,576,400,9,2019-12-04 11:22:10,65,Deepal
Created,1037,PO/12/19/3011/0/01037,3011,0,2019-12-04 11:20,10100,WIA SYSTEMS,3413,1741,325,20,2019-12-04 11:22:43,65,Deepal
Created,1037,PO/12/19/3011/0/01037,3011,0,2019-12-04 11:20,11100,WIA SYSTEMS,3414,1742,50,20,2019-12-04 11:23:19,65,Deepal
Created,1038,PO/12/19/2903/0/01038,2903,0,2019-12-05 08:28,42250,FOR STOCK,3415,1698,8450,5,2019-12-05 08:30:09,65,Deepal
Created,1031,PO/12/19/2641/0/01031,2641,0,2019-12-03 09:14,9000,MISS NISHIKA SERASINGHE,,,,,2019-12-05 10:02:41,67,NalinS
Posted,1031,,,,,,,,,,,2019-12-05 10:02:46,67,NalinS
Created,1039,PO/12/19/3009/0/01039,3009,0,2019-12-05 15:53,2968,MR. NIHAL GUNATHILAKA,3416,439,2968,1,2019-12-05 15:55:26,65,Deepal
Updated,1026,PO/11/19/2352/0/01026,3014,0,2019-11-29 14:17,23259,FOR MR. ARJUNA RANATUNGA,3396,653,450,5,2019-12-06 08:30:26,65,Deepal
Created,1020,PO/11/19/1417/0/01020,1417,0,2019-11-21 14:30,12500,FOR STOCK,,,,,2019-12-06 08:49:32,67,NalinS
Posted,1020,,,,,,,,,,,2019-12-06 08:49:44,67,NalinS
Created,1040,PO/12/19/2903/0/01040,2903,0,2019-12-06 08:50,8450,WATCHGUARD SECURITY AND INVESTIGATIONS (PVT) LTD,3417,1698,8450,1,2019-12-06 08:53:22,65,Deepal
Created,1041,PO/12/19/2901/0/01041,2901,0,2019-12-06 10:07,8950,ATCHGUARD SECURITY AND INVESTIGATIONS (PVT) LTD,3418,1698,8950,1,2019-12-06 10:11:39,65,Deepal
Created,1041,PO/12/19/2901/0/01041,2901,0,2019-12-06 10:07,8950,ATCHGUARD SECURITY AND INVESTIGATIONS (PVT) LTD,,,,,2019-12-06 12:37:24,67,NalinS
Created,1041,PO/12/19/2901/0/01041,2901,0,2019-12-06 10:07,8950,ATCHGUARD SECURITY AND INVESTIGATIONS (PVT) LTD,,,,,2019-12-06 12:37:34,67,NalinS
Posted,1041,,,,,,,,,,,2019-12-06 12:37:39,67,NalinS
Created,1042,PO/12/19/3015/0/01042,3015,0,2019-12-06 16:07,4983,FOR STOCK,3419,124,49.83,100,2019-12-06 16:09:13,65,Deepal
Created,1043,PO/12/19/3019/0/01043,3019,0,2019-12-09 10:33,3500,MAST,3420,1746,3500,1,2019-12-09 10:36:06,65,Deepal
Created,1044,PO/12/19/3019/0/01044,3019,0,2019-12-09 10:39,1977,FOR CTC PURCHASED BY CHINTHAKA,3421,1746,1977,1,2019-12-09 10:40:48,65,Deepal
Created,1045,PO/12/19/1417/0/01045,1417,0,2019-12-09 11:21,16500,,3422,792,16500,1,2019-12-09 11:22:09,65,Deepal
Created,1046,PO/12/19/2824/0/01046,2824,0,2019-12-09 11:47,840,FOR POLICE LINK,3423,1604,70,12,2019-12-09 11:49:43,65,Deepal
Created,1046,PO/12/19/2824/0/01046,2824,0,2019-12-09 11:47,2640,FOR POLICE LINK,3424,1605,150,12,2019-12-09 11:52:39,65,Deepal
Created,1046,PO/12/19/2824/0/01046,2824,0,2019-12-09 11:47,26040,FOR POLICE LINK,3425,1606,1950,12,2019-12-09 11:53:41,65,Deepal
Created,1046,PO/12/19/2824/0/01046,2824,0,2019-12-09 11:47,26280,FOR POLICE LINK,3426,1607,20,12,2019-12-09 11:54:37,65,Deepal
Created,1046,PO/12/19/2824/0/01046,2824,0,2019-12-09 11:47,26460,FOR POLICE LINK,3427,1618,30,6,2019-12-09 11:55:46,65,Deepal
Created,1046,PO/12/19/2824/0/01046,2824,0,2019-12-09 11:47,42660,FOR POLICE LINK,3428,1608,1350,12,2019-12-09 11:56:29,65,Deepal
Created,1046,PO/12/19/2824/0/01046,2824,0,2019-12-09 11:47,42900,FOR POLICE LINK,3429,1609,20,12,2019-12-09 11:57:16,65,Deepal
Created,1046,PO/12/19/2824/0/01046,2824,0,2019-12-09 11:47,43140,FOR POLICE LINK,3430,1620,20,12,2019-12-09 11:57:57,65,Deepal
Created,1046,PO/12/19/2824/0/01046,2824,0,2019-12-09 11:47,43188,FOR POLICE LINK,3431,1621,4,12,2019-12-09 11:58:44,65,Deepal
Created,1046,PO/12/19/2824/0/01046,2824,0,2019-12-09 11:47,47388,FOR POLICE LINK,3432,1611,350,12,2019-12-09 11:59:37,65,Deepal
Created,1046,PO/12/19/2824/0/01046,2824,0,2019-12-09 11:47,47508,FOR POLICE LINK,3433,1614,10,12,2019-12-09 12:00:34,65,Deepal
Created,1046,PO/12/19/2824/0/01046,2824,0,2019-12-09 11:47,47511,FOR POLICE LINK,3434,1622,0.5,6,2019-12-09 12:01:17,65,Deepal
Created,1046,PO/12/19/2824/0/01046,2824,0,2019-12-09 11:47,47514,FOR POLICE LINK,3435,1623,0.5,6,2019-12-09 12:02:34,65,Deepal
Created,1046,PO/12/19/2824/0/01046,2824,0,2019-12-09 11:47,47520,FOR POLICE LINK,3436,1624,0.5,12,2019-12-09 12:03:10,65,Deepal
Created,1046,PO/12/19/2824/0/01046,2824,0,2019-12-09 11:47,47640,FOR POLICE LINK,3437,1615,10,12,2019-12-09 12:04:19,65,Deepal
Created,1046,PO/12/19/2824/0/01046,2824,0,2019-12-09 11:47,47649,FOR POLICE LINK,3438,1616,9,1,2019-12-09 12:04:57,65,Deepal
Created,1046,PO/12/19/2824/0/01046,2824,0,2019-12-09 11:47,47649,FOR POLICE LINK,,,,,2019-12-09 12:05:50,65,Deepal
Created,1046,PO/12/19/2824/0/01046,2824,0,2019-12-09 11:47,48729,FOR POLICE LINK,3439,1617,180,6,2019-12-09 12:07:52,65,Deepal
Updated,1046,PO/12/19/2824/0/01046,2824,0,2019-12-09 11:47,48840,FOR POLICE LINK,3438,1616,10,12,2019-12-09 12:09:01,65,Deepal
Updated,1038,PO/12/19/2903/0/01038,2901,0,2019-12-05 08:28,42250,FOR STOCK,3415,1698,8450,5,2019-12-09 14:29:25,65,Deepal
Updated,1038,PO/12/19/2903/0/01038,2901,0,2019-12-05 08:28,44750,FOR STOCK,3415,1698,8950,5,2019-12-12 08:11:01,65,Deepal
Created,1047,PO/12/19/3024/0/01047,3024,0,2019-12-12 08:26,10000,FOR ACCOUNTS DEPARTMENT,3440,987,500,20,2019-12-12 08:37:36,65,Deepal
Created,1048,PO/12/19/1417/0/01048,1417,0,2019-12-12 10:56,2350,K.S TRADING,3441,344,2350,1,2019-12-12 10:57:36,65,Deepal
Created,1049,PO/12/19/2341/0/01049,2341,0,2019-12-13 09:53,9700,KS TRADING - REMAINING UNIT FROM PO 1027,3442,1338,9700,1,2019-12-13 09:55:14,65,Deepal
Created,1018,PO/11/19/1418/0/01018,1418,0,2019-11-19 14:43,14500,FOR STOCK,,,,,2019-12-13 11:17:44,67,NalinS
Posted,1018,,,,,,,,,,,2019-12-13 11:17:50,67,NalinS
Created,1050,PO/12/19/3014/0/01050,3014,0,2019-12-16 11:01,2968,MR. KEN BALENDRA,3443,439,2968,1,2019-12-16 11:06:46,65,Deepal
Updated,1050,PO/12/19/3014/0/01050,3014,0,2019-12-16 11:01,5936,MR. KEN BALENDRA,3443,439,2968,2,2019-12-16 11:18:01,65,Deepal
Created,1051,PO/12/19/2795/0/01051,2795,0,2019-12-17 11:47,8500,1 FOR AROSHA WIJEMUNI / 9 FOR STOCK,3444,1572,850,10,2019-12-17 11:48:28,65,Deepal
Created,1001,PO/10/19/2289/0/01001,2289,0,2019-10-28 07:19,39100,DR. WARIYAPOLA,,,,,2019-12-18 10:55:29,67,NalinS
Posted,1001,,,,,,,,,,,2019-12-18 10:55:34,67,NalinS
Created,1052,PO/12/19/2824/0/01052,2824,0,2019-12-18 12:21,150,POLICE LINK UNIT,3445,1619,25,6,2019-12-18 12:22:20,65,Deepal
Created,1038,PO/12/19/2903/0/01038,2901,0,2019-12-05 08:28,44750,FOR STOCK,,,,,2019-12-20 09:06:52,67,NalinS
Posted,1038,,,,,,,,,,,2019-12-20 09:06:58,67,NalinS
Created,1050,PO/12/19/3014/0/01050,3014,0,2019-12-16 11:01,5936,MR. KEN BALENDRA,,,,,2019-12-21 09:55:29,67,NalinS
Posted,1050,,,,,,,,,,,2019-12-21 09:55:33,67,NalinS
Created,1053,PO/12/19/2341/0/01053,2341,0,2019-12-21 10:21,9238,WIA SYSTEMS,3446,1338,9238,1,2019-12-21 10:23:13,65,Deepal
Created,1054,PO/12/19/3014/0/01054,3014,0,2019-12-26 08:16,2769,GANISHKA WICKRAMAPALA,3447,442,2769,1,2019-12-26 08:17:55,65,Deepal
Updated,1054,PO/12/19/3014/0/01054,3014,0,2019-12-26 08:16,2769,GANISHKA WICKRAMAPALA,3448,441,2769,1,2019-12-26 08:49:04,65,Deepal
Updated,1054,PO/12/19/3014/0/01054,3014,0,2019-12-26 08:16,2769,GANISHKA WICKRAMAPALA,3448,441,2769,1,2019-12-26 10:33:04,65,Deepal
Created,1054,PO/12/19/3014/0/01054,3014,0,2019-12-26 08:16,5737,GANISHKA WICKRAMAPALA,3449,439,2968,1,2019-12-26 10:34:34,65,Deepal
Updated,1042,PO/12/19/3015/0/01042,1223,0,2019-12-06 16:07,4983,FOR STOCK,3419,124,49.83,100,2019-12-26 14:43:44,65,Deepal
Updated,1042,PO/12/19/3015/0/01042,1223,0,2019-12-06 16:07,6200,FOR STOCK,3419,124,62,100,2019-12-26 14:44:14,65,Deepal
Created,1042,PO/12/19/3015/0/01042,1223,0,2019-12-06 16:07,6200,FOR STOCK,,,,,2019-12-26 14:44:21,65,Deepal
Updated,1042,PO/12/19/3015/0/01042,1223,0,2019-12-06 16:07,4650,FOR STOCK,3419,124,62,75,2019-12-26 14:51:52,65,Deepal
Created,1055,PO/12/19/1417/0/01055,1417,0,2019-12-27 09:35,1300,WIA SYSTEMS,3450,1095,1300,1,2019-12-27 09:36:49,65,Deepal
Created,1056,PO/12/19/3014/0/01056,3014,0,2019-12-30 12:46,17712,NESTLE LANKA,3451,1701,5904,3,2019-12-30 12:47:36,65,Deepal
Created,1057,PO/12/19/3014/0/01057,3014,0,2019-12-30 13:03,13778,SANJEEWA UNAMBOOWE,3452,479,13778,1,2019-12-30 14:44:05,65,Deepal
Deleted,1057,,,,,,,,,,,2019-12-30 15:00:35,65,Deepal
Created,1058,PO/12/19/1223/0/01057,1223,0,2019-12-30 15:04,17000,FOR STOCK,3453,639,340,50,2019-12-30 15:32:30,65,Deepal
Created,1059,PO/12/19/2725/0/01059,2725,0,2019-12-30 15:58,2.5,FOR STOCK,3454,383,2.5,1,2019-12-30 16:07:25,65,Deepal
Updated,1059,PO/12/19/2725/0/01059,2725,0,2019-12-30 15:58,2,FOR STOCK,3454,383,2,1,2019-12-30 16:07:57,65,Deepal
Created,1059,PO/12/19/2725/0/01059,2725,0,2019-12-30 15:58,2,FOR STOCK,,,,,2019-12-30 16:15:30,65,Deepal
Updated,1059,PO/12/19/2725/0/01059,2725,0,2019-12-30 15:58,2000,FOR STOCK,3454,383,2,1000,2019-12-30 16:18:06,65,Deepal
Created,1060,PO/12/19/3011/0/01060,3011,0,2019-12-30 16:31,2400,WIA SYSTEMS - MR. AJITH'S REQUEST E MAIL ATTACHED,3455,576,400,6,2019-12-30 16:32:53,65,Deepal
Created,1060,PO/12/19/3011/0/01060,3011,0,2019-12-30 16:31,2400,WIA SYSTEMS - MR. AJITH'S REQUEST E MAIL ATTACHED,,,,,2019-12-30 16:33:15,65,Deepal
Created,1061,PO/01/20/3014/0/01061,3014,0,2020-01-02 09:00,9472,SANJEEWA UNAMBBWE,3456,475,9472,1,2020-01-02 09:01:56,65,Deepal
Posted,828,,,,,,,,,,,2020-01-02 09:33:48,67,NalinS
Created,1062,PO/01/20/3019/0/01062,3019,0,2020-01-02 10:16,1350,PETTY CASH - CHINTHAKA,3457,1748,1350,1,2020-01-02 10:18:47,65,Deepal
Created,829,PO/08/19/2198/0/00829,2198,0,2019-08-08 09:04,1230,DR WARIYAPOLA,,,,,2020-01-02 10:56:57,67,NalinS
Posted,829,,,,,,,,,,,2020-01-02 10:57:03,67,NalinS
Created,1044,PO/12/19/3019/0/01044,3019,0,2019-12-09 10:39,1977,FOR CTC PURCHASED BY CHINTHAKA,,,,,2020-01-02 11:38:32,67,NalinS
Posted,1044,,,,,,,,,,,2020-01-02 11:38:37,67,NalinS
Created,1043,PO/12/19/3019/0/01043,3019,0,2019-12-09 10:33,3500,MAST,,,,,2020-01-02 13:16:08,67,NalinS
Posted,1043,,,,,,,,,,,2020-01-02 13:16:14,67,NalinS
Posted,1049,,,,,,,,,,,2020-01-03 09:36:03,67,NalinS
Created,1060,PO/12/19/3011/0/01060,3011,0,2019-12-30 16:31,2400,WIA SYSTEMS - MR. AJITH'S REQUEST E MAIL ATTACHED,,,,,2020-01-03 10:53:20,67,NalinS
Posted,1060,,,,,,,,,,,2020-01-03 10:53:24,67,NalinS
Created,1035,PO/12/19/1892/0/01035,1892,0,2019-12-03 13:34,11100,WIA SYSTEMS,,,,,2020-01-03 10:59:06,67,NalinS
Posted,1035,,,,,,,,,,,2020-01-03 10:59:10,67,NalinS
Created,1045,PO/12/19/1417/0/01045,1417,0,2019-12-09 11:21,16500,,,,,,2020-01-03 14:15:35,67,NalinS
Posted,1045,,,,,,,,,,,2020-01-03 14:15:43,67,NalinS
Created,1028,PO/12/19/1223/0/01028,1223,0,2019-12-02 11:10,13000,FOR STOCK,,,,,2020-01-03 14:34:22,67,NalinS
Posted,1028,,,,,,,,,,,2020-01-03 14:34:26,67,NalinS
Created,1061,PO/01/20/3014/0/01061,3014,0,2020-01-02 09:00,9472,SANJEEWA UNAMBBWE,,,,,2020-01-04 10:23:54,67,NalinS
Posted,1061,,,,,,,,,,,2020-01-04 10:24:06,67,NalinS
Posted,1039,,,,,,,,,,,2020-01-04 11:37:13,67,NalinS
Created,1063,PO/01/20/3044/0/01063,3044,0,2020-01-08 09:48,23088,FOR STOCK,3458,1749,38.48,600,2020-01-08 09:52:10,65,Deepal
Created,1055,PO/12/19/1417/0/01055,1417,0,2019-12-27 09:35,1300,WIA SYSTEMS,,,,,2020-01-09 09:08:11,67,NalinS
Posted,1055,,,,,,,,,,,2020-01-09 09:08:15,67,NalinS
Created,1054,PO/12/19/3014/0/01054,3014,0,2019-12-26 08:16,5737,GANISHKA WICKRAMAPALA,,,,,2020-01-09 10:01:47,67,NalinS
Posted,1054,,,,,,,,,,,2020-01-09 10:01:54,67,NalinS
Created,1056,PO/12/19/3014/0/01056,3014,0,2019-12-30 12:46,17712,NESTLE LANKA,,,,,2020-01-09 14:41:19,67,NalinS
Posted,1056,,,,,,,,,,,2020-01-09 14:41:29,67,NalinS
Created,1064,PO/01/20/3011/0/01064,3011,0,2020-01-09 15:15,1200,WIA SYSTEMS,3459,576,400,3,2020-01-09 15:16:05,65,Deepal
Created,1065,PO/01/20/2901/0/01065,2901,0,2020-01-09 16:45,12150,Ms Solani De Silva,3460,1403,12150,1,2020-01-09 16:47:38,65,Deepal
Created,1046,PO/12/19/2824/0/01046,2824,0,2019-12-09 11:47,48840,FOR POLICE LINK,,,,,2020-01-11 11:02:31,67,NalinS
Posted,1046,,,,,,,,,,,2020-01-11 11:02:44,67,NalinS
Created,1052,PO/12/19/2824/0/01052,2824,0,2019-12-18 12:21,150,POLICE LINK UNIT,,,,,2020-01-11 12:00:41,67,NalinS
Posted,1052,,,,,,,,,,,2020-01-11 12:00:45,67,NalinS
Created,879,PO/08/19/2824/0/00879,2824,0,2019-08-27 11:14,5017.5,REMOTE ALARM SYSTEM PROJECT,,,,,2020-01-11 12:13:32,67,NalinS
Posted,879,,,,,,,,,,,2020-01-11 12:13:37,67,NalinS
Created,1066,PO/01/20/1417/0/01066,1417,0,2020-01-13 08:51,16500,GALPADITENNA (SILVERAY REST),3461,792,16500,1,2020-01-13 08:53:11,65,Deepal
Created,1067,PO/01/20/1639/0/01067,1639,0,2020-01-13 09:07,48,,3462,1612,2,24,2020-01-13 09:10:12,65,Deepal
Created,1067,PO/01/20/1639/0/01067,1639,0,2020-01-13 09:07,348,,3463,1610,25,12,2020-01-13 09:10:38,65,Deepal
Created,1067,PO/01/20/1639/0/01067,1639,0,2020-01-13 09:07,978,COMPONENTS FOR POLICE LINK - SACHITH,3464,1752,630,1,2020-01-13 09:14:48,65,Deepal
Created,1068,PO/01/20/3019/0/01068,3019,0,2020-01-13 09:24,2145,PETTY CASH - CHINTHAKA,3465,1748,2145,1,2020-01-13 09:26:27,65,Deepal
Updated,1051,PO/12/19/2795/0/01051,3046,0,2019-12-17 11:47,8500,1 FOR AROSHA WIJEMUNI / 9 FOR STOCK,3444,1572,850,10,2020-01-13 10:06:48,65,Deepal
Created,1069,PO/01/20/1416/0/01069,1416,0,2020-01-13 10:23,500,FOR MULTIMETER - CHINTHAKA,3466,783,500,1,2020-01-13 10:24:58,65,Deepal
Created,1069,PO/01/20/1416/0/01069,1416,0,2020-01-13 10:23,500,FOR MULTIMETER - CHINTHAKA,,,,,2020-01-13 10:28:51,65,Deepal
Created,1070,PO/01/20/3019/0/01070,3019,0,2020-01-13 10:26,617.5,ELECTRONIC REPAIRS - CHINTHAKA,3467,1748,617.5,1,2020-01-13 10:30:32,65,Deepal
Created,1067,PO/01/20/1639/0/01067,1639,0,2020-01-13 09:07,978,COMPONENTS FOR POLICE LINK - SACHITH,,,,,2020-01-13 10:50:03,67,NalinS
Posted,1067,,,,,,,,,,,2020-01-13 10:50:09,67,NalinS
Created,1065,PO/01/20/2901/0/01065,2901,0,2020-01-09 16:45,12150,Ms Solani De Silva,,,,,2020-01-13 13:02:16,67,NalinS
Created,1065,PO/01/20/2901/0/01065,2901,0,2020-01-09 16:45,12150,Ms Solani De Silva,,,,,2020-01-13 13:02:37,67,NalinS
Posted,1065,,,,,,,,,,,2020-01-13 13:02:42,67,NalinS
Created,1071,PO/01/20/2725/0/01071,2725,0,2020-01-16 12:43,19500,FOR STOCK,3468,156,19.5,1000,2020-01-16 12:44:49,65,Deepal
Created,1071,PO/01/20/2725/0/01071,2725,0,2020-01-16 12:43,53500,FOR STOCK,3469,157,34,1000,2020-01-16 12:45:51,65,Deepal
Updated,1071,PO/01/20/2725/0/01071,3010,0,2020-01-16 12:43,53500,FOR STOCK,3469,157,34,1000,2020-01-16 13:27:58,65,Deepal
Updated,1071,PO/01/20/2725/0/01071,3010,0,2020-01-16 12:43,47750,FOR STOCK,3468,156,13.75,1000,2020-01-16 13:28:20,65,Deepal
Updated,1071,PO/01/20/2725/0/01071,3010,0,2020-01-16 12:43,35000,FOR STOCK,3469,157,21.25,1000,2020-01-16 13:28:55,65,Deepal
Created,1072,PO/01/20/3010/0/01072,3010,0,2020-01-16 14:21,35227.5,FOR STOCK,3470,159,38.5,915,2020-01-16 14:23:01,65,Deepal
Created,1073,PO/01/20/3014/0/01073,3014,0,2020-01-16 16:15,5904,NESTLE LANKA,3471,1701,5904,1,2020-01-16 16:21:54,65,Deepal
Created,1063,PO/01/20/3044/0/01063,3044,0,2020-01-08 09:48,23088,FOR STOCK,,,,,2020-01-17 15:11:32,67,NalinS
Posted,1063,,,,,,,,,,,2020-01-17 15:11:42,67,NalinS
Posted,1063,,,,,,,,,,,2020-01-17 15:11:42,67,NalinS
Created,1074,PO/01/20/3019/0/01074,3019,0,2020-01-20 09:15,1135,CHINTHAKA - PETTY CASH - INV NOS A237139  1299 & 1024399,3472,1748,1135,1,2020-01-20 09:18:14,65,Deepal
Created,1058,PO/12/19/1223/0/01057,1223,0,2019-12-30 15:04,17000,FOR STOCK,,,,,2020-01-20 13:30:18,67,NalinS
Posted,1058,,,,,,,,,,,2020-01-20 13:30:23,67,NalinS
Created,1042,PO/12/19/3015/0/01042,1223,0,2019-12-06 16:07,4650,FOR STOCK,,,,,2020-01-20 13:40:02,67,NalinS
Posted,1042,,,,,,,,,,,2020-01-20 13:40:07,67,NalinS
Created,1075,PO/01/20/3014/0/01075,3014,0,2020-01-20 13:49,3040,MR. NAVINDRA ABEYSEKARA,3473,1082,3040,1,2020-01-20 13:51:57,65,Deepal
Deleted,1075,,,,,,,3473,,,,2020-01-20 13:53:37,65,Deepal
Created,1075,PO/01/20/3014/0/01075,3014,0,2020-01-20 13:49,8307,MR. NAVINDRA ABEYSEKARA,3474,441,2769,3,2020-01-20 13:55:35,65,Deepal
Created,1075,PO/01/20/3014/0/01075,3014,0,2020-01-20 13:49,17779,MR. NAVINDRA ABEYSEKARA,3475,475,9472,1,2020-01-20 13:56:14,65,Deepal
Created,1075,PO/01/20/3014/0/01075,3014,0,2020-01-20 13:49,47299,MR. NAVINDRA ABEYSEKARA,3476,1701,5904,5,2020-01-20 13:57:38,65,Deepal
Created,1076,PO/01/20/2901/0/01076,2901,0,2020-01-22 15:10,41500,MR. KAPILA WELMILLAGE,3477,1005,41500,1,2020-01-22 15:12:39,65,Deepal
Created,1059,PO/12/19/2725/0/01059,2725,0,2019-12-30 15:58,2000,FOR STOCK,,,,,2020-01-22 15:58:09,67,NalinS
Posted,1059,,,,,,,,,,,2020-01-22 15:58:17,67,NalinS
Created,1051,PO/12/19/2795/0/01051,3046,0,2019-12-17 11:47,8500,1 FOR AROSHA WIJEMUNI / 9 FOR STOCK,,,,,2020-01-22 17:33:50,67,NalinS
Posted,1051,,,,,,,,,,,2020-01-22 17:34:01,67,NalinS
Created,1075,PO/01/20/3014/0/01075,3014,0,2020-01-20 13:49,47299,MR. NAVINDRA ABEYSEKARA,,,,,2020-01-23 08:21:21,67,NalinS
Posted,1075,,,,,,,,,,,2020-01-23 08:21:26,67,NalinS
Created,1073,PO/01/20/3014/0/01073,3014,0,2020-01-16 16:15,5904,NESTLE LANKA,,,,,2020-01-23 09:06:40,67,NalinS
Posted,1073,,,,,,,,,,,2020-01-23 09:06:44,67,NalinS
Created,1066,PO/01/20/1417/0/01066,1417,0,2020-01-13 08:51,16500,GALPADITENNA (SILVERAY REST),,,,,2020-01-23 10:01:47,67,NalinS
Posted,1066,,,,,,,,,,,2020-01-23 10:01:52,67,NalinS
Created,1077,PO/01/20/2341/0/01077,2341,0,2020-01-23 10:47,8540,MR. KAPILA WELMILLAGE,3478,1665,8540,1,2020-01-23 10:50:08,65,Deepal
Updated,1077,PO/01/20/2341/0/01077,2901,0,2020-01-23 10:47,8540,MR. KAPILA WELMILLAGE,3478,1665,8540,1,2020-01-23 11:13:38,65,Deepal
Updated,1077,PO/01/20/2341/0/01077,2901,0,2020-01-23 10:47,11750,MR. KAPILA WELMILLAGE,3478,1665,11750,1,2020-01-23 11:22:59,65,Deepal
Created,1078,PO/01/20/2341/0/01078,2341,0,2020-01-23 13:17,8540,MR. KAPILA WELMILLAGE,3479,46,8540,1,2020-01-23 13:18:13,65,Deepal
Deleted,1078,,,,,,,3479,,,,2020-01-23 13:26:16,65,Deepal
Deleted,1078,,,,,,,,,,,2020-01-23 13:27:03,65,Deepal
Created,1079,PO/01/20/3058/0/01078,3058,0,2020-01-23 13:27,8540,MR. KAPILA WELMILLAGE,3480,46,8540,1,2020-01-23 13:28:04,65,Deepal
Created,1080,PO/01/20/3011/0/01080,3011,0,2020-01-23 14:19,2400,E MAIL REQUEST BY MR. AJITH ON 23 JAN 2020,3481,576,400,6,2020-01-23 14:25:10,65,Deepal
Created,1080,PO/01/20/3011/0/01080,3011,0,2020-01-23 14:19,3400,E MAIL REQUEST BY MR. AJITH ON 23 JAN 2020,3482,1742,50,20,2020-01-23 14:30:53,65,Deepal
Created,1080,PO/01/20/3011/0/01080,3011,0,2020-01-23 14:19,6650,E MAIL REQUEST BY MR. AJITH ON 23 JAN 2020,3483,1741,325,10,2020-01-23 14:31:47,65,Deepal
Created,1081,PO/01/20/2293/0/01081,2293,0,2020-01-23 15:27,7200,MR. KAPILA WLMILLAGE,3484,950,1200,6,2020-01-23 15:29:14,65,Deepal
Updated,1080,PO/01/20/3011/0/01080,3011,0,2020-01-23 14:19,7850,E MAIL REQUEST BY MR. AJITH ON 23 JAN 2020,3481,576,400,9,2020-01-24 10:10:13,65,Deepal
Updated,1080,PO/01/20/3011/0/01080,3011,0,2020-01-23 14:19,11100,E MAIL REQUEST BY MR. AJITH ON 23 JAN 2020,3483,1741,325,20,2020-01-24 10:10:36,65,Deepal
